2010-04-02,
2010-05-04,-0.11526638857632875
2010-06-04,-0.09252042833808415
2010-07-06,-0.06755588295363156
2010-08-06,0.12919138720481715
2010-09-08,0.02732510482599927
2010-10-08,0.019798314447962772
2010-11-10,0.1478311928844911
2010-12-10,-0.0979401391786844
2011-01-11,-0.013593934071943354
2011-02-11,-0.0034358183446925486
2011-03-11,0.038340152397748226
2011-04-13,0.03601137718576465
2011-05-13,-0.07471656506864853
2011-06-15,-0.0551144805717093
2011-07-15,0.05336109549318362
2011-08-16,-0.07650989320810037
2011-09-16,-0.05904215191338342
2011-10-18,-0.05444093177838822
2011-11-18,0.0029277963633847423
2011-12-20,-0.09060268499140284
2012-01-20,0.0508491864083827
2012-02-29,0.049354579342189946
2012-03-30,-0.07062975298481017
2012-04-11,0.023950141159914833
2012-05-11,0.04379735329177841
2012-06-13,-0.023718485593213528
2012-07-13,-0.05254300800267843
2012-08-14,-0.040367817144930776
2012-09-14,-0.019762643953201948
2012-10-16,-0.009672468763972226
2012-11-16,-0.05478349698585251
2012-12-18,0.08550396220291144
2013-01-18,0.0938246682319026
2013-02-19,0.03257389167433099
2013-03-19,-0.06193306575871517
2013-04-19,0.001290626261090094
2013-05-21,0.029811049254743854
2013-06-21,-0.11592411306996366
2013-07-23,-0.0244110497970277
2013-08-23,0.007138471151674857
2013-09-25,0.0599694993446087
2013-10-25,-0.0270617894111367
2013-11-27,0.01722149296963547
2013-12-27,-0.04814052191754671
2014-01-28,-0.038469596410297804
2014-02-28,-0.020584085822422344
2014-04-01,-0.0094434959590254
2014-04-09,0.032739013336477094
2014-05-09,-0.04894057201907122
2014-06-11,0.01041820683555537
2014-07-11,-0.008070591478515871
2014-08-12,0.09515275797261567
2014-09-12,0.03232811749592289
2014-10-14,0.0011978925982156605
2014-11-14,0.05282110801470251
2014-12-16,0.27788784036129915
2015-01-16,0.09846662251521304
2015-02-17,-0.03299532607035132
2015-03-24,0.12621217949409505
2015-04-24,0.18188618241520485
2015-05-26,0.10398988464673364
2015-06-26,-0.16748452246858536
2015-07-28,-0.12243077851954702
2015-08-28,-0.1241359968988945
2015-09-30,-0.04281466614260428
2015-10-30,0.10246663886675213
2015-11-30,0.00823236532435746
2015-12-31,0.04523405589983854
2016-02-01,-0.22336532774715256
2016-03-01,0.009302400051884662
2016-04-01,0.09844584945025138
2016-04-06,0.010142912311517104
2016-05-06,-0.039956458685619804
2016-06-08,0.009827164766604845
2016-07-12,0.03359546018697591
2016-08-12,0.005514811347863812
2016-09-14,-0.01776544093547471
2016-10-14,0.019806950946521972
2016-11-16,0.03651518024729162
2016-12-16,-0.025281546676741307
2017-01-17,-0.0067965293875832285
2017-02-17,0.027668845955658227
2017-03-17,0.006204073860887071
2017-04-19,-0.0008960619029207873
2017-05-19,-0.01311295544211043
2017-06-21,0.05317086459059351
2017-07-21,0.03828187400622363
2017-08-22,0.005439717835645796
2017-09-22,0.02185135442334275
2017-10-24,0.030785638424905237
2017-11-24,0.035656620168320614
2017-12-26,-0.013240860930527999
2018-01-26,0.0799189829488476
2018-02-28,-0.08254954564166304
2018-03-30,-0.03201879144592456
