2010-04-02,0.0
2010-05-04,-0.07158914299303834
2010-06-04,-0.049275457202137836
2010-07-06,-0.005557325195421171
2010-08-06,0.015206953709745357
2010-09-08,-0.03260151646351815
2010-10-08,-0.031514348259059674
2010-11-10,0.018758828482031552
2010-12-10,-0.029972245549649824
2011-01-11,0.007825749862205845
2011-02-11,-0.008489019206433928
2011-03-11,-0.0066178580076578526
2011-04-13,0.020230015309169406
2011-05-13,-0.018868258767664042
2011-06-15,-0.027779412908789047
2011-07-15,-0.008957790018301817
2011-08-16,-0.028496704026576707
2011-09-16,0.0003345927396857099
2011-10-18,0.004735497925600688
2011-11-18,-0.003221877854490404
2011-12-20,0.009006401714741052
2012-01-20,-0.007342396430370666
2012-02-29,-0.014372756945304746
2012-03-30,-0.00782256097607063
2012-04-11,-0.01126820988435196
2012-05-11,-0.009419725552933357
2012-06-13,-0.01836574710891862
2012-07-13,-0.024731324176850034
2012-08-14,0.009693921813816746
2012-09-14,-0.0032120578865229388
2012-10-16,-0.0003585447710563664
2012-11-16,0.001740242438077289
2012-12-18,0.027428709324366866
2013-01-18,-0.005596756106871025
2013-02-19,0.008855027412207549
2013-03-19,-0.02963288951362183
2013-04-19,-0.011471848983262149
2013-05-21,-0.011965983116750359
2013-06-21,-0.046456137300596945
2013-07-23,-0.02011962237572185
2013-08-23,-0.007649452803410994
2013-09-25,-0.024135514515978215
2013-10-25,-0.012531170350430323
2013-11-27,0.011041477859971604
2013-12-27,-0.02688860881223344
2014-01-28,-0.040991278568117434
2014-02-28,-0.007620419673222371
2014-04-01,0.01731198137419739
2014-04-09,0.00796099879358094
2014-05-09,-0.008363063628450141
2014-06-11,0.00925364661149253
2014-07-11,-0.005876586967127947
2014-08-12,0.037724956142544334
2014-09-12,-0.006936680729470337
2014-10-14,-0.01003565410329639
2014-11-14,0.04512740765615717
2014-12-16,0.07767987962732963
2015-01-16,0.07690007159180254
2015-02-17,-0.09136786247311206
2015-03-24,0.013026661851018716
2015-04-24,0.01598572467241941
2015-05-26,-0.09951132007030279
2015-06-26,-0.0652652282773066
2015-07-28,-0.014837043166888048
2015-08-28,-0.08992407420684648
2015-09-30,-0.02130805104735414
2015-10-30,0.006601595889403373
2015-11-30,-0.024248810366190993
2015-12-31,0.005068405116564097
2016-02-01,-0.08686636310136173
2016-03-01,0.00425721320551832
2016-04-01,0.03595330606745123
2016-04-06,-0.0015468447753205889
2016-05-06,-0.02099895240446302
2016-06-08,-0.006408680187134065
2016-07-12,0.006118503843213114
2016-08-12,0.016789249121097242
2016-09-14,-0.020628135777787434
2016-10-14,0.0022321618705064316
2016-11-16,0.010218792444552609
2016-12-16,-0.004672098909092346
2017-01-17,0.01377920313408554
2017-02-17,0.013188631926938069
2017-03-17,-0.029617543326773275
2017-04-19,-0.004507648521347534
2017-05-19,-0.013920340058657426
2017-06-21,0.017719874665973148
2017-07-21,0.03936502137346281
2017-08-22,-0.007374556706456379
2017-09-22,-0.005176865297468133
2017-10-24,-0.016746285006538943
2017-11-24,-0.013847920409001863
2017-12-26,-0.019872508862773707
2018-01-26,0.0631858036214432
2018-02-28,-0.04723381747347237
2018-03-30,-0.04893634679578162
