2010-04-02,
2010-05-04,0.00013185654008451841
2010-06-04,0.0003222734930052873
2010-07-06,-0.007058444506275019
2010-08-06,-0.001799277339429195
2010-09-08,0.0038266625297342927
2010-10-08,-0.017985929174884396
2010-11-10,-0.005680455635491688
2010-12-10,0.0031956105575738913
2011-01-11,-0.005409222724745755
2011-02-11,-0.004154517849319417
2011-03-11,-0.002624472829879654
2011-04-13,-0.006236215681800772
2011-05-13,-0.005433534858804712
2011-06-15,-0.002493074792243699
2011-07-15,-0.003054707025825998
2011-08-16,-0.012256267409470945
2011-09-16,3.133421069123621e-05
2011-10-18,-0.00032899890333693005
2011-11-18,-0.0037768966760174383
2011-12-20,-0.0015416561792095385
2012-01-20,-0.0020482117535844946
2012-02-29,-0.006346700347331757
2012-03-30,0.0006673233976293158
2012-04-11,0.0017465862178471792
2012-05-11,0.00019020446980499983
2012-06-13,0.009318246648283735
2012-07-13,0.00160150730098918
2012-08-14,-0.003197893152746545
2012-09-14,-0.006903818330502576
2012-10-16,-0.008091972952857462
2012-11-16,-0.004502059452728413
2012-12-18,-0.00051318237218545
2013-01-18,-0.002727681150118788
2013-02-19,0.004649740965987803
2013-03-19,-0.004580177121534801
2013-04-19,-0.006129639461364023
2013-05-21,-0.006798756798756744
2013-06-21,-0.0003585631397092781
2013-07-23,0.0006521668242738254
2013-08-23,-0.002672141297617836
2013-09-25,-0.00016337199803961866
2013-10-25,-0.005882352941176561
2013-11-27,0.0013806706114398715
2013-12-27,-0.003906506467073689
2014-01-28,-0.0029166529347789405
2014-02-28,0.015551405576029964
2014-04-01,0.010073230268511146
2014-04-09,-0.0010311105382719843
2014-05-09,0.0043706152729618974
2014-06-11,8.028775130086707e-05
2014-07-11,-0.00394984024020173
2014-08-12,-0.007334569194809459
2014-09-12,-0.0037836960051964574
2014-10-14,-0.0014996658353301218
2014-11-14,0.0006530079177211601
2014-12-16,0.009788726649808233
2015-01-16,0.0028273689312547923
2015-02-17,0.007749315289189429
2015-03-24,-0.007993477322504772
2015-04-24,-0.001869429985012272
2015-05-26,0.0016791797852586665
2015-06-26,0.0008220635406759325
2015-07-28,6.442261233696733e-05
2015-08-28,0.02884336650884145
2015-09-30,-0.004915081787587039
2015-10-30,-0.00613487281936731
2015-11-30,0.012677862015479269
2015-12-31,0.014910443562251796
2016-02-01,0.013059011950228072
2016-03-01,-0.003997932627994638
2016-04-01,-0.011217777506448368
2016-04-06,0.0003550149723705598
2016-05-06,0.0029625514974771505
2016-06-08,0.009599852309964518
2016-07-12,0.019200000000000106
2016-08-12,-0.007953950811093735
2016-09-14,0.005742016186155885
2016-10-14,0.008301615368477844
2016-11-16,0.022530020211627644
2016-12-16,0.011612696936224687
2017-01-17,-0.015186127034754304
2017-02-17,0.001736060455752364
2017-03-17,0.005373916842641879
2017-04-19,-0.0022307848306631906
2017-05-19,-0.0004355400696863798
2017-06-21,-0.008061002178649135
2017-07-21,-0.009166117578153665
2017-08-22,-0.015442817242755202
2017-09-22,-0.010701849183477385
2017-10-24,0.006781872525071675
2017-11-24,-0.005063443744537155
2017-12-26,-0.008618339341431636
2018-01-26,-0.034406367928131676
2018-02-28,0.0017404787898924745
2018-03-30,-0.008813634281562566
